EPC1,EPC2,EPC3,Usage,Payment,Calls,Region,Age
53,72,24,0.71,0,2,South,28
52,80,32,0.74,0,1,Center,19
45,68,39,0.74,0,2,North,38
51,72,32,0.79,0,2,South,24
36,77,29,0.8,0,2,North,30
45,70,34,0.76,0,2,Center,32
54,71,28,0.8,0,1,North,46
33,65,25,0.8,0,2,Center,47
40,76,36,0.72,0,1,North,15
53,71,25,0.72,0,2,North,36
35,72,23,0.73,0,2,North,29
49,69,51,0.78,0,1,North,41
39,78,21,0.74,0,2,South,44
42,72,28,0.79,0,2,Center,22
39,75,42,0.78,0,2,South,23
52,78,36,0.79,0,2,Center,42
42,75,31,0.73,0,1,North,43
34,66,45,0.72,0,0,North,33
34,75,47,0.72,0,0,South,37
38,72,53,0.71,0,0,Center,34
46,69,28,0.78,0,0,Center,47
49,74,53,0.73,0,0,Center,47
46,78,30,0.78,0,0,South,44
47,70,22,0.73,0,1,Center,44
52,69,55,0.73,0,1,North,45
33,76,42,0.75,0,0,South,39
43,67,27,0.74,0,1,South,44
44,72,34,0.74,0,0,Center,46
45,76,46,0.71,0,0,Center,40
50,79,52,0.76,0,0,North,38
32,66,53,0.72,0,1,South,47
49,76,54,0.75,0,0,South,42
49,68,50,0.7,0,1,South,35
44,70,38,0.73,0,1,Center,42
37,76,22,0.72,0,1,South,36
32,72,38,0.72,0,0,Center,43
52,73,34,0.79,0,1,South,44
34,70,32,0.8,0,1,South,31
34,65,23,0.73,0,0,North,37
54,68,37,0.77,0,1,South,47
33,72,38,0.78,0,1,North,33
41,68,41,0.76,0,1,Center,38
46,67,35,0.8,0,1,Center,43
52,65,28,0.77,0,1,South,31
40,79,25,0.8,0,1,North,48
39,68,39,0.75,0,1,South,35
45,72,19,0.77,0,0,South,46
37,69,21,0.77,0,1,North,32
41,79,50,0.78,0,1,Center,45
49,75,23,0.71,0,1,Center,40
50,76,42,0.7,0,0,South,48
49,72,41,0.7,0,0,South,32
35,74,28,0.74,0,0,South,39
36,80,36,0.74,0,1,South,35
36,74,40,0.78,0,0,South,43
38,67,38,0.73,0,1,South,37
47,69,31,0.71,1,1,North,36
38,76,52,0.75,0,1,North,35
48,77,42,0.76,0,0,Center,48
41,76,55,0.74,0,0,Center,38
41,68,32,0.78,0,1,South,44
50,73,53,0.71,0,1,Center,45
43,73,36,0.75,0,0,Center,40
36,78,30,0.78,0,1,Center,48
51,76,35,0.73,0,0,South,43
37,71,25,0.71,0,1,North,31
48,65,49,0.77,0,1,North,39
34,76,37,0.79,0,0,Center,35
32,66,42,0.75,0,1,South,31
54,80,23,0.8,0,0,North,47
32,65,43,0.71,0,1,South,38
44,73,54,0.76,0,1,Center,34
50,70,33,0.71,0,1,North,47
48,66,24,0.74,0,0,South,37
33,76,47,0.77,0,1,South,34
38,77,22,0.71,0,0,North,37
43,67,33,0.71,0,0,South,46
51,76,42,0.79,0,1,North,33
41,76,54,0.71,0,0,South,46
40,78,49,0.75,0,1,Center,40
47,79,45,0.78,0,1,South,36
32,71,40,0.79,0,1,South,38
42,77,55,0.78,0,1,North,41
45,72,21,0.75,0,1,South,43
53,80,53,0.72,0,1,South,37
48,80,41,0.73,0,1,North,39
32,66,20,0.77,0,1,North,40
38,75,25,0.76,0,1,Center,32
54,77,47,0.71,0,1,Center,42
43,68,38,0.7,0,0,South,42
37,71,45,0.74,0,1,South,35
48,69,55,0.74,0,1,Center,35
37,73,50,0.71,0,1,Center,45
49,73,54,0.77,0,1,Center,42
33,65,35,0.71,0,0,South,47
36,71,45,0.73,0,1,South,48
52,80,46,0.79,0,0,North,40
41,66,48,0.75,0,0,North,42
50,80,46,0.78,0,0,North,35
34,79,22,0.75,0,1,South,32
52,68,46,0.8,1,1,South,46
33,66,28,0.72,0,0,Center,33
45,76,37,0.79,0,1,North,32
40,71,38,0.71,0,0,Center,47
38,70,23,0.79,0,0,South,39
49,76,30,0.79,0,1,Center,37
38,67,47,0.76,0,1,South,32
39,76,23,0.71,0,0,South,31
49,79,33,0.74,0,1,South,39
33,66,23,0.77,0,0,North,44
46,75,49,0.71,0,1,Center,36
52,67,42,0.75,0,1,North,43
53,77,45,0.74,0,0,South,33
42,80,45,0.77,0,1,South,37
47,76,23,0.77,0,0,Center,36
38,76,41,0.73,0,1,South,33
45,65,25,0.73,0,0,Center,39
38,65,55,0.74,0,0,South,47
49,73,48,0.7,0,0,Center,40
47,67,24,0.72,1,0,South,44
51,76,40,0.77,0,1,North,33
36,74,32,0.75,0,1,Center,43
37,74,55,0.78,0,1,North,39
47,78,49,0.74,0,0,Center,33
53,74,22,0.76,0,0,North,37
52,67,41,0.75,0,0,Center,36
40,73,20,0.73,0,0,Center,35
32,70,40,0.76,0,0,South,38
54,66,22,0.77,0,1,South,36
52,70,44,0.76,0,1,Center,36
51,74,20,0.75,0,0,South,37
49,69,28,0.77,0,1,Center,41
49,79,44,0.71,0,1,North,31
50,76,53,0.72,0,0,South,46
52,80,55,0.71,0,1,North,31
43,65,25,0.74,1,1,South,32
53,71,44,0.7,0,1,North,42
49,74,44,0.77,0,1,Center,34
41,77,27,0.73,0,1,North,36
51,68,31,0.73,0,1,Center,40
34,67,33,0.75,0,0,Center,45
35,80,22,0.74,0,0,Center,45
54,67,38,0.72,0,1,Center,45
32,65,55,0.78,0,1,South,37
45,73,32,0.7,0,0,North,45
38,65,47,0.72,0,1,North,38
40,71,27,0.78,0,0,Center,39
41,68,45,0.76,0,0,South,31
42,78,54,0.73,0,0,Center,33
52,68,21,0.7,0,1,Center,30
52,71,40,0.78,0,0,South,40
52,79,45,0.78,0,0,Center,36
49,69,22,0.71,0,1,South,35
44,65,21,0.76,0,0,North,46
43,76,21,0.77,0,1,Center,37
42,76,45,0.76,0,1,South,33
36,76,42,0.77,0,0,North,43
37,66,28,0.78,0,0,Center,42
48,71,50,0.75,0,0,North,40
47,76,30,0.73,0,0,North,43
47,76,23,0.78,0,0,North,31
45,69,19,0.79,0,0,North,38
53,69,23,0.74,0,0,South,39
34,79,46,0.8,0,0,Center,40
50,76,51,0.78,1,0,North,30
33,70,51,0.77,0,1,South,36
42,70,19,0.74,0,1,South,48
52,72,25,0.74,0,0,South,33
49,75,55,0.79,0,1,North,31
34,68,41,0.75,0,1,Center,43
41,79,49,0.73,0,0,South,33
50,80,31,0.73,0,1,North,35
47,68,34,0.73,0,1,South,47
46,70,45,0.71,0,0,South,32
39,68,37,0.79,0,1,Center,36
45,68,46,0.78,0,1,South,37
37,77,40,0.71,0,1,South,41
50,66,24,0.77,0,1,South,32
42,80,38,0.73,0,1,Center,30
39,70,39,0.79,0,1,Center,38
36,72,41,0.75,0,0,South,37
42,75,33,0.75,0,0,Center,48
49,80,31,0.79,1,0,Center,43
42,73,42,0.79,0,0,Center,30
48,70,21,0.78,0,0,Center,33
35,79,29,0.8,0,0,North,44
53,70,46,0.75,0,0,North,48
46,80,22,0.74,0,0,North,48
35,78,53,0.73,0,1,Center,41
39,76,30,0.73,0,1,Center,42
44,69,31,0.78,0,1,Center,34
50,78,54,0.75,0,1,North,32
46,67,27,0.72,0,0,Center,37
39,79,40,0.77,0,0,Center,35
36,79,43,0.16,0,2,North,25
43,80,47,0.74,0,1,South,35
44,66,48,0.78,0,1,North,37
37,76,50,0.73,0,1,Center,41
34,80,54,0.78,0,1,Center,34
44,65,28,0.15,0,3,North,27
45,72,34,0.78,0,2,North,27
47,73,34,0.74,0,1,North,20
42,69,27,0.19,1,3,North,32
50,69,41,0.11,0,2,North,28
48,65,41,0.17,1,3,North,47
46,66,30,0.16,1,3,North,34
42,68,39,0.1,0,3,Center,35
49,73,43,0.12,1,2,North,43
46,71,40,0.15,1,2,North,43
48,64,24,0.15,1,3,North,40
51,70,35,0.2,0,2,North,43
48,66,31,0.19,0,2,North,32
44,73,22,0.1,0,2,North,30
55,71,43,0.18,0,3,North,42
42,73,22,0.19,1,3,South,47
42,66,35,0.14,1,2,South,48
42,71,37,0.17,0,2,North,30
44,64,40,0.19,0,3,North,37
46,73,44,0.19,0,2,North,42
53,70,37,0.15,0,2,North,33
49,66,48,0.78,0,1,North,40
48,70,22,0.76,0,1,Center,38
49,66,24,0.73,0,2,Center,33
44,69,35,0.71,0,1,South,31
44,71,51,0.78,0,2,North,37
49,68,37,0.71,0,1,North,30
47,70,26,0.79,0,1,Center,45
50,72,55,0.76,0,2,South,30
53,65,20,0.75,0,2,North,30
47,66,36,0.72,0,2,North,31
51,70,43,0.75,0,2,Center,44
44,73,41,0.78,0,1,South,35
39,61,30,0.71,0,2,North,32
39,62,37,0.72,0,1,South,45
39,62,30,0.73,0,1,North,29
40,61,40,0.75,0,1,South,32
40,62,42,0.79,0,2,South,40
